1016,66,1042042,621380117,49826,80,0,5,6,116,102,1
1017,66,1042042,621380117,49826,80,0,6,6,117,102,1
1018,66,1042042,621380117,49826,80,0,7,6,118,102,1
1019,66,1042042,621380117,39522,80,0,7,6,119,102,1
1020,42,9431042,100,0,0,0,9,9,14,102,1
1021,66,621380117,1042042,80,49826,0,7,7,103,119,1
1022,42,681971042,42248218,3143,24067,0,14,7,14,119,1
1023,66,1042042,621380117,49826,80,0,8,7,120,103,1
1024,66,1042042,621380117,39522,80,0,8,7,121,103,1
1025,66,1042042,621380117,49826,80,0,8,7,122,103,1
1026,74,1042042,621380117,60367,80,0,1,0,123,103,1
1027,66,621380117,1042042,80,49826,0,8,8,104,123,1
1028,74,621380117,1042042,80,60367,0,1,1,105,123,1
1029,66,1042042,621380117,60367,80,0,2,1,124,105,1
1030,251,1042042,621380117,60367,80,0,3,1,125,105,1
1031,732,1042042,621380117,60367,80,0,4,1,126,105,1
1032,66,621380117,1042042,80,60367,0,2,4,106,126,1
1033,66,621380117,1042042,80,60367,0,3,4,107,126,1
1034,1514,621380117,1042042,80,60367,0,4,4,108,126,1
1035,1514,621380117,1042042,80,60367,0,5,4,109,126,1
1036,1230,621380117,1042042,80,60367,0,6,4,110,126,1
1037,66,1042042,621380117,60367,80,0,5,6,127,110,1
1038,66,1042042,621380117,60367,80,0,6,6,128,110,1
1039,66,1042042,621380117,60367,80,0,7,6,129,110,1
1040,66,621380117,1042042,80,60367,0,7,6,111,129,1
1041,42,9431042,100,0,0,0,10,10,15,129,1
1042,42,681971042,42248218,3143,24067,0,15,10,15,129,1
1043,66,1042042,621380117,60367,80,0,8,6,130,111,1
1044,66,621380117,1042042,80,60367,0,7,8,112,130,1
1045,78,1042042,621380117,60367,80,0,9,7,131,112,1
1046,66,1042042,621380117,39522,80,0,8,6,132,112,1
1047,161,0,410286254,61210,62903,0,8,6,1,0,1
1048,113,0,4000,0,0,0,11,11,1,0,1
1049,89,74125192188,1042042,5228,42392,0,11,11,5,4,1
1050,66,1042042,74125192188,42392,5228,0,4,4,5,5,1
1051,93,1042042,74125192188,42392,5228,0,5,4,6,5,1
1052,66,74125192188,1042042,5228,42392,0,5,5,6,6,1
1053,66,1042042,621380117,60367,80,0,5,5,133,112,1
1054,74,1042042,621380117,54481,80,0,1,0,134,112,1
1055,74,621380117,1042042,80,54481,0,1,1,113,134,1
1056,66,621380117,1042042,80,60367,0,8,9,114,134,1
1057,66,1042042,621380117,54481,80,0,2,1,135,114,1
1058,251,1042042,621380117,54481,80,0,3,1,136,114,1
1059,732,1042042,621380117,54481,80,0,4,1,137,114,1
1060,66,621380117,1042042,80,54481,0,2,4,115,137,1
1061,66,621380117,1042042,80,54481,0,3,4,116,137,1
1062,1514,621380117,1042042,80,54481,0,4,4,117,137,1
1063,1514,621380117,1042042,80,54481,0,5,4,118,137,1
1064,1230,621380117,1042042,80,54481,0,6,4,119,137,1
1065,66,1042042,621380117,54481,80,0,5,6,138,119,1
1066,66,1042042,621380117,54481,80,0,6,6,139,119,1
1067,66,1042042,621380117,54481,80,0,7,6,140,119,1
1068,66,621380117,1042042,80,54481,0,7,6,120,140,1
1069,42,9431042,100,0,0,0,12,12,16,140,1
1070,42,681971042,42248218,3143,24067,0,16,12,16,140,1
1071,66,1042042,621380117,54481,80,0,8,6,141,120,1
1072,66,1042042,621380117,54481,80,0,8,6,142,120,1
1073,74,1042042,621380117,48264,80,0,1,0,143,120,1
1074,66,621380117,1042042,80,54481,0,7,8,121,143,1
1075,74,621380117,1042042,80,48264,0,1,1,122,143,1
1076,66,1042042,621380117,48264,80,0,2,1,144,122,1
1077,251,1042042,621380117,48264,80,0,3,1,145,122,1
1078,732,1042042,621380117,48264,80,0,4,1,146,122,1
1079,66,621380117,1042042,80,48264,0,2,4,123,146,1
1080,66,621380117,1042042,80,48264,0,3,4,124,146,1
1081,1514,621380117,1042042,80,48264,0,4,4,125,146,1
1082,1514,621380117,1042042,80,48264,0,5,4,126,146,1
1083,1230,621380117,1042042,80,48264,0,6,4,127,146,1
1084,66,1042042,621380117,48264,80,0,5,6,147,127,1
1085,66,1042042,621380117,48264,80,0,6,6,148,127,1
1086,66,1042042,621380117,48264,80,0,7,6,149,127,1
1087,42,9431042,100,0,0,0,7,6,17,127,1
1088,66,621380117,1042042,80,48264,0,7,7,128,149,1
1089,42,681971042,42248218,3143,24067,0,17,7,17,149,1
1090,66,1042042,621380117,48264,80,0,8,7,150,128,1
1091,97,1042042,311369195,39501,443,0,8,7,1,0,1
1092,66,311369195,1042042,443,39501,0,1,0,1,1,1
1093,97,311369195,1042042,443,39501,0,2,0,2,1,1
1094,66,1042042,311369195,39501,443,0,1,2,2,2,1
1095,66,1042042,621380117,48264,80,0,1,2,151,128,1
1096,74,1042042,621380117,56583,80,0,1,0,152,128,1
1097,74,621380117,1042042,80,56583,0,1,1,129,152,1
1098,66,1042042,621380117,56583,80,0,2,1,153,129,1
1099,66,621380117,1042042,80,48264,0,8,8,130,153,1
1100,251,1042042,621380117,56583,80,0,3,1,154,130,1
1101,732,1042042,621380117,56583,80,0,4,1,155,130,1
1102,66,621380117,1042042,80,56583,0,2,4,131,155,1
1103,66,621380117,1042042,80,56583,0,3,4,132,155,1
1104,1514,621380117,1042042,80,56583,0,4,4,133,155,1
1105,1514,621380117,1042042,80,56583,0,5,4,134,155,1
1106,1230,621380117,1042042,80,56583,0,6,4,135,155,1
1107,66,1042042,621380117,56583,80,0,5,6,156,135,1
1108,66,1042042,621380117,56583,80,0,6,6,157,135,1
1109,66,1042042,621380117,56583,80,0,7,6,158,135,1
1110,66,621380117,1042042,80,56583,0,7,6,136,158,1
1111,42,9431042,100,0,0,0,13,13,18,158,1
1112,66,1042042,621380117,56583,80,0,8,6,159,136,1
1113,42,681971042,42248218,3143,24067,0,18,6,18,136,1
1114,66,1042042,621380117,56583,80,0,18,6,160,136,1
1115,74,1042042,621380117,55983,80,0,1,0,161,136,1
1116,66,621380117,1042042,80,56583,0,7,8,137,161,1
1117,74,621380117,1042042,80,55983,0,1,1,138,161,1
1118,66,1042042,621380117,55983,80,0,2,1,162,138,1
1119,251,1042042,621380117,55983,80,0,3,1,163,138,1
1120,732,1042042,621380117,55983,80,0,4,1,164,138,1
1121,66,621380117,1042042,80,55983,0,2,4,139,164,1
1122,66,621380117,1042042,80,55983,0,3,4,140,164,1
1123,1514,621380117,1042042,80,55983,0,4,4,141,164,1
1124,1514,621380117,1042042,80,55983,0,5,4,142,164,1
1125,1230,621380117,1042042,80,55983,0,6,4,143,164,1
1126,66,1042042,621380117,55983,80,0,5,6,165,143,1
1127,66,621380117,1042042,80,55983,0,5,6,144,165,1
1128,42,9431042,100,0,0,0,14,14,19,165,1
1129,42,681971042,42248218,3143,24067,0,19,14,19,165,1
1130,66,1042042,621380117,55983,80,0,6,6,166,144,1
1131,66,1042042,621380117,55983,80,0,6,6,167,144,1
1132,74,1042042,621380117,39314,80,0,1,0,168,144,1
1133,74,621380117,1042042,80,39314,0,1,1,145,168,1
1134,66,1042042,621380117,39314,80,0,2,1,169,145,1
1135,251,1042042,621380117,39314,80,0,3,1,170,145,1
1136,66,621380117,1042042,80,55983,0,7,6,146,170,1
1137,732,1042042,621380117,39314,80,0,4,1,171,146,1
1138,66,621380117,1042042,80,39314,0,2,4,147,171,1
1139,66,621380117,1042042,80,39314,0,3,4,148,171,1
1140,1514,621380117,1042042,80,39314,0,4,4,149,171,1
1141,1514,621380117,1042042,80,39314,0,5,4,150,171,1
1142,1230,621380117,1042042,80,39314,0,6,4,151,171,1
1143,66,1042042,621380117,39314,80,0,5,6,172,151,1
1144,66,1042042,621380117,39314,80,0,6,6,173,151,1
1145,66,1042042,621380117,39314,80,0,7,6,174,151,1
1146,66,621380117,1042042,80,39314,0,7,6,152,174,1
1147,66,1042042,621380117,39314,80,0,8,6,175,152,1
1148,42,9431042,100,0,0,0,15,15,20,152,1
1149,42,681971042,42248218,3143,24067,0,20,15,20,152,1
1150,66,1042042,621380117,39314,80,0,20,15,176,152,1
1151,74,1042042,621380117,59763,80,0,1,0,177,152,1
1152,66,621380117,1042042,80,39314,0,7,8,153,177,1
1153,74,621380117,1042042,80,59763,0,1,1,154,177,1
1154,66,1042042,621380117,59763,80,0,2,1,178,154,1
1155,251,1042042,621380117,59763,80,0,3,1,179,154,1
1156,732,1042042,621380117,59763,80,0,4,1,180,154,1
1157,66,621380117,1042042,80,59763,0,2,4,155,180,1
1158,66,621380117,1042042,80,59763,0,3,4,156,180,1
1159,1514,621380117,1042042,80,59763,0,4,4,157,180,1
1160,1514,621380117,1042042,80,59763,0,5,4,158,180,1
1161,1230,621380117,1042042,80,59763,0,6,4,159,180,1
1162,66,1042042,621380117,59763,80,0,5,6,181,159,1
1163,66,1042042,621380117,59763,80,0,6,6,182,159,1
1164,66,1042042,621380117,59763,80,0,7,6,183,159,1
1165,66,621380117,1042042,80,59763,0,7,6,160,183,1
1166,42,9431042,100,0,0,0,16,16,21,183,1
1167,42,681971042,42248218,3143,24067,0,21,16,21,183,1
1168,66,1042042,621380117,59763,80,0,8,6,184,160,1
1169,78,1042042,104201,49317,53,0,8,6,13,12,1
1170,89,1042042,1722171040,54652,443,0,11,8,11,9,1
1171,66,1042042,1722171040,54652,443,0,12,8,12,9,1
1172,89,1042042,1722171014,58558,443,0,12,8,13,10,1
1173,66,1042042,1722171014,58558,443,0,13,8,14,10,1
1174,288,104201,1042042,53,49317,0,1,0,13,13,1
1175,74,1042042,17221712170,42436,443,0,1,0,1,0,1
1176,74,17221712170,1042042,443,42436,0,1,1,1,1,1
1177,66,1042042,17221712170,42436,443,0,2,1,2,1,1
1178,235,1042042,17221712170,42436,443,0,3,1,3,1,1
1179,66,17221712170,1042042,443,42436,0,2,3,2,3,1
1180,1484,17221712170,1042042,443,42436,0,3,3,3,3,1
1181,1484,17221712170,1042042,443,42436,0,4,3,4,3,1
1182,847,17221712170,1042042,443,42436,0,5,3,5,3,1
1183,66,1042042,17221712170,42436,443,0,4,5,4,5,1
1184,66,1042042,17221712170,42436,443,0,5,5,5,5,1
1185,66,1042042,17221712170,42436,443,0,6,5,6,5,1
1186,151,1042042,17221712170,42436,443,0,7,5,7,5,1
1187,365,17221712170,1042042,443,42436,0,6,7,6,7,1
1188,1333,1042042,17221712170,42436,443,0,8,6,8,6,1
1189,66,17221712170,1042042,443,42436,0,7,8,7,8,1
1190,89,1042042,1722171040,54652,443,0,13,8,13,9,1
1191,641,17221712170,1042042,443,42436,0,8,8,8,8,1
1192,424,17221712170,1042042,443,42436,0,9,8,9,8,1
1193,92,17221712170,1042042,443,42436,0,10,8,10,8,1
1194,66,1042042,17221712170,42436,443,0,9,10,9,10,1
1195,89,1042042,1722179234,42881,443,0,11,13,34,36,1
1196,66,1042042,1722179234,42881,443,0,12,13,35,36,1
1197,89,1042042,1722171014,58558,443,0,14,8,15,10,1
1198,89,1042042,1722179234,42881,443,0,13,13,36,36,1
1199,78,1042042,104201,46620,53,0,1,0,14,13,1
1200,198,104201,1042042,53,46620,0,1,1,14,14,1
1201,74,1042042,1.73194E+11,57550,443,0,1,0,1,0,1
1202,74,1.73194E+11,1042042,443,57550,0,1,1,1,1,1
1203,66,1042042,1.73194E+11,57550,443,0,2,1,2,1,1
1204,235,1042042,1.73194E+11,57550,443,0,3,1,3,1,1
1205,66,1.73194E+11,1042042,443,57550,0,2,3,2,3,1
1206,1484,1.73194E+11,1042042,443,57550,0,3,3,3,3,1
1207,1484,1.73194E+11,1042042,443,57550,0,4,3,4,3,1
1208,1346,1.73194E+11,1042042,443,57550,0,5,3,5,3,1
1209,66,1042042,1.73194E+11,57550,443,0,4,5,4,5,1
1210,66,1042042,1.73194E+11,57550,443,0,5,5,5,5,1
1211,66,1042042,1.73194E+11,57550,443,0,6,5,6,5,1
1212,151,1042042,1.73194E+11,57550,443,0,7,5,7,5,1
1213,365,1.73194E+11,1042042,443,57550,0,6,7,6,7,1
1214,617,1042042,1.73194E+11,57550,443,0,8,6,8,6,1
1215,89,1042042,1722171040,54652,443,0,14,8,14,9,1
1216,902,1.73194E+11,1042042,443,57550,0,7,8,7,8,1
1217,92,1.73194E+11,1042042,443,57550,0,8,8,8,8,1
1218,66,1042042,1.73194E+11,57550,443,0,9,8,9,8,1
1219,616,1042042,1.73194E+11,57550,443,0,10,8,10,8,1
1220,89,1042042,1722171014,58558,443,0,15,8,16,10,1
1221,66,1042042,621380117,59763,80,0,9,6,185,160,1
1222,74,1042042,621380117,58259,80,0,1,0,186,160,1
1223,944,1.73194E+11,1042042,443,57550,0,9,10,9,10,1
1224,92,1.73194E+11,1042042,443,57550,0,10,10,10,10,1
1225,66,1042042,1.73194E+11,57550,443,0,11,10,11,10,1
1226,74,621380117,1042042,80,58259,0,1,1,161,186,1
1227,66,621380117,1042042,80,59763,0,7,9,162,186,1
1228,66,1042042,621380117,58259,80,0,2,1,187,162,1
1229,251,1042042,621380117,58259,80,0,3,1,188,162,1
1230,732,1042042,621380117,58259,80,0,4,1,189,162,1
1231,89,1042042,1722179234,42881,443,0,14,13,37,36,1
1232,66,621380117,1042042,80,58259,0,2,4,163,189,1
1233,66,621380117,1042042,80,58259,0,3,4,164,189,1
1234,1514,621380117,1042042,80,58259,0,4,4,165,189,1
1235,1514,621380117,1042042,80,58259,0,5,4,166,189,1
1236,1230,621380117,1042042,80,58259,0,6,4,167,189,1
1237,66,1042042,621380117,58259,80,0,5,6,190,167,1
1238,66,1042042,621380117,58259,80,0,6,6,191,167,1
1239,89,1042042,1722171040,54652,443,0,15,8,15,9,1
1240,89,1042042,1722171014,58558,443,0,16,8,17,10,1
1241,89,1042042,1722179234,42881,443,0,15,13,38,36,1
1242,89,1042042,1722171040,54652,443,0,16,8,16,9,1
1243,89,1042042,1722179234,42881,443,0,16,13,39,36,1
1244,89,1042042,1722171014,58558,443,0,17,8,18,10,1
1245,42,9431042,100,0,0,0,17,8,22,10,1
1246,42,681971042,42248218,3143,24067,0,22,8,22,10,1
1247,66,621380117,1042042,80,58259,0,7,6,168,191,1
1248,66,1042042,621380117,58259,80,0,7,7,192,168,1
1249,89,1042042,1722171040,54652,443,0,17,8,17,9,1
1250,89,1042042,1722179234,42881,443,0,17,13,40,36,1
1251,89,1042042,1722171014,58558,443,0,18,8,19,10,1
1252,97,1042042,17221783,49095,443,0,18,8,1,0,1
1253,66,1042042,17221783,49095,443,0,1,0,2,0,1
1254,97,1042042,1722179227,33991,443,0,2,0,31,50,1
1255,66,1042042,1722179227,33991,443,0,3,0,32,50,1
1256,74,1042042,1.73194E+11,34039,443,0,1,0,12,10,1
1257,74,1.73194E+11,1042042,443,34039,0,1,1,11,12,1
1258,66,1042042,1.73194E+11,34039,443,0,2,1,13,11,1
1259,292,1042042,1.73194E+11,34039,443,0,3,1,14,11,1
1260,66,1.73194E+11,1042042,443,34039,0,2,3,12,14,1
1261,1484,1.73194E+11,1042042,443,34039,0,3,3,13,14,1
1262,1484,1.73194E+11,1042042,443,34039,0,4,3,14,14,1
1263,1484,1.73194E+11,1042042,443,34039,0,5,3,15,14,1
1264,361,1.73194E+11,1042042,443,34039,0,6,3,16,14,1
1265,66,1042042,1.73194E+11,34039,443,0,4,6,15,16,1
1266,66,1042042,1.73194E+11,34039,443,0,5,6,16,16,1
1267,66,1042042,1.73194E+11,34039,443,0,6,6,17,16,1
1268,192,1042042,1.73194E+11,34039,443,0,7,6,18,16,1
1269,117,1.73194E+11,1042042,443,34039,0,7,7,17,18,1
1270,683,1042042,1.73194E+11,34039,443,0,8,7,19,17,1
1271,889,1.73194E+11,1042042,443,34039,0,8,8,18,19,1
1272,100,1.73194E+11,1042042,443,34039,0,9,8,19,19,1
1273,97,1042042,17221783,49095,443,0,2,8,3,19,1
1274,66,1042042,1.73194E+11,34039,443,0,9,9,20,19,1
1275,97,1042042,17319468113,46223,443,0,2,1,2,1,1
1276,66,1042042,17319468113,46223,443,0,3,1,3,1,1
1277,97,1042042,1722176234,40049,443,0,2,1,19,17,1
1278,66,1042042,1722176234,40049,443,0,3,1,20,17,1
1279,97,1042042,17221784,56022,443,0,2,1,5,6,1
1280,66,1042042,17221784,56022,443,0,3,1,6,6,1
1281,681,1042042,1.73194E+11,34039,443,0,10,9,21,19,1
1282,908,1.73194E+11,1042042,443,34039,0,10,10,20,21,1
1283,100,1.73194E+11,1042042,443,34039,0,11,10,21,21,1
1284,66,1042042,1.73194E+11,34039,443,0,11,11,22,21,1
1285,97,1042042,1722179227,33991,443,0,4,11,33,50,1
1286,97,1042042,17319468113,46223,443,0,4,1,4,1,1
1287,97,1042042,1722176234,40049,443,0,4,1,21,17,1
1288,97,1042042,17221784,56022,443,0,4,1,7,6,1
1289,97,1042042,17221783,49095,443,0,3,1,4,6,1
1290,97,1042042,17319468113,46223,443,0,5,1,5,1,1
1291,97,1042042,1722179227,33991,443,0,5,1,34,50,1
1292,97,1042042,1722176234,40049,443,0,5,1,22,17,1
1293,97,1042042,17221784,56022,443,0,5,1,8,6,1
1294,97,1042042,17221783,49095,443,0,4,1,5,6,1
1295,97,1042042,17319468113,46223,443,0,6,1,6,1,1
1296,97,1042042,1722179227,33991,443,0,6,1,35,50,1
1297,97,1042042,1722176234,40049,443,0,6,1,23,17,1
1298,97,1042042,17221784,56022,443,0,6,1,9,6,1
1299,97,1042042,17221783,49095,443,0,5,1,6,6,1
1300,97,1042042,17319468113,46223,443,0,7,1,7,1,1
1301,89,1042042,1722171040,54652,443,0,18,8,18,9,1
1302,89,1042042,1722179234,42881,443,0,18,8,41,36,1
1303,89,1042042,1722171014,58558,443,0,19,8,20,10,1
1304,97,1042042,1722179227,33991,443,0,7,8,36,50,1
1305,97,1042042,1722176234,40049,443,0,7,8,24,17,1
1306,97,1042042,17221784,56022,443,0,7,1,10,6,1
1307,97,1042042,17221783,49095,443,0,6,1,7,6,1
1308,97,1042042,17319468113,46223,443,0,8,1,8,1,1
1309,97,1042042,1722179227,33991,443,0,8,1,37,50,1
1310,97,1042042,1722176234,40049,443,0,8,1,25,17,1
1311,97,1042042,17221784,56022,443,0,8,1,11,6,1
1312,97,1042042,17221783,49095,443,0,7,1,8,6,1
1313,97,1042042,17319468113,46223,443,0,9,1,9,1,1
1314,89,1042042,1722171040,54652,443,0,9,1,19,9,1
1315,89,1042042,1722179234,42881,443,0,18,13,42,36,1
1316,89,1042042,1722171014,58558,443,0,20,8,21,10,1
1317,42,681971042,4200,0,0,0,17,17,5,10,1
1318,42,9431042,1136201,53495,17605,0,5,17,5,10,1
1319,97,1042042,1722179227,33991,443,0,5,17,38,50,1
1320,97,1042042,1722176234,40049,443,0,9,17,26,17,1
1321,97,1042042,17221784,56022,443,0,9,1,12,6,1
1322,97,1042042,17221783,49095,443,0,9,1,9,6,1
1323,97,1042042,17319468113,46223,443,0,10,1,10,1,1
1324,66,1042042,621380117,58259,80,0,10,1,193,168,1
1325,74,1042042,621380117,47786,80,0,1,0,194,168,1
1326,74,621380117,1042042,80,47786,0,1,1,169,194,1
1327,66,621380117,1042042,80,58259,0,8,7,170,194,1
1328,66,1042042,621380117,47786,80,0,2,1,195,170,1
1329,251,1042042,621380117,47786,80,0,3,1,196,170,1
1330,732,1042042,621380117,47786,80,0,4,1,197,170,1
1331,66,621380117,1042042,80,47786,0,2,4,171,197,1
1332,66,621380117,1042042,80,47786,0,3,4,172,197,1
1333,1514,621380117,1042042,80,47786,0,4,4,173,197,1
1334,1514,621380117,1042042,80,47786,0,5,4,174,197,1
1335,1230,621380117,1042042,80,47786,0,6,4,175,197,1
1336,66,1042042,621380117,47786,80,0,5,6,198,175,1
1337,66,1042042,621380117,47786,80,0,6,6,199,175,1
1338,66,1042042,621380117,47786,80,0,7,6,200,175,1
1339,97,1042042,1722179227,33991,443,0,8,6,39,50,1
1340,89,1042042,1722171040,54652,443,0,19,8,20,9,1
1341,89,1042042,1722179234,42881,443,0,19,13,43,36,1
1342,66,621380117,1042042,80,47786,0,19,13,176,200,1
1343,97,1042042,1722176234,40049,443,0,10,13,27,17,1
1344,66,1042042,621380117,47786,80,0,8,6,201,176,1
1345,42,9431042,100,0,0,0,18,18,23,176,1
1346,42,681971042,42248218,3143,24067,0,23,18,23,176,1
1347,97,1042042,17221784,56022,443,0,10,1,13,6,1
1348,89,1042042,1722171014,58558,443,0,21,8,22,10,1
1349,97,1042042,17221783,49095,443,0,21,8,10,10,1
1350,97,1042042,17319468113,46223,443,0,11,1,11,1,1
1351,66,1042042,621380117,47786,80,0,11,1,202,176,1
1352,74,1042042,621380117,60128,80,0,1,0,203,176,1
1353,66,621380117,1042042,80,47786,0,7,8,177,203,1
1354,74,621380117,1042042,80,60128,0,1,1,178,203,1
1355,66,1042042,621380117,60128,80,0,2,1,204,178,1
1356,251,1042042,621380117,60128,80,0,3,1,205,178,1
1357,732,1042042,621380117,60128,80,0,4,1,206,178,1
1358,66,621380117,1042042,80,60128,0,2,4,179,206,1
1359,66,621380117,1042042,80,60128,0,3,4,180,206,1
1360,1514,621380117,1042042,80,60128,0,4,4,181,206,1
1361,1514,621380117,1042042,80,60128,0,5,4,182,206,1
1362,1230,621380117,1042042,80,60128,0,6,4,183,206,1
1363,66,1042042,621380117,60128,80,0,5,6,207,183,1
1364,66,1042042,621380117,60128,80,0,6,6,208,183,1
1365,42,9431042,100,0,0,0,6,6,24,183,1
1366,66,621380117,1042042,80,60128,0,7,6,184,208,1
1367,42,681971042,42248218,3143,24067,0,24,6,24,208,1
1368,66,1042042,621380117,60128,80,0,7,7,209,184,1
1369,66,1042042,621380117,60128,80,0,7,7,210,184,1
1370,74,1042042,621380117,51672,80,0,1,0,211,184,1
1371,66,621380117,1042042,80,60128,0,8,7,185,211,1
1372,74,621380117,1042042,80,51672,0,1,1,186,211,1
1373,66,1042042,621380117,51672,80,0,2,1,212,186,1
1374,251,1042042,621380117,51672,80,0,3,1,213,186,1
1375,732,1042042,621380117,51672,80,0,4,1,214,186,1
1376,66,621380117,1042042,80,51672,0,2,4,187,214,1
1377,66,621380117,1042042,80,51672,0,3,4,188,214,1
1378,1514,621380117,1042042,80,51672,0,4,4,189,214,1
1379,1514,621380117,1042042,80,51672,0,5,4,190,214,1
1380,1230,621380117,1042042,80,51672,0,6,4,191,214,1
1381,66,1042042,621380117,51672,80,0,5,6,215,191,1
1382,66,1042042,621380117,51672,80,0,6,6,216,191,1
1383,66,1042042,621380117,51672,80,0,7,6,217,191,1
1384,66,621380117,1042042,80,51672,0,7,6,192,217,1
1385,66,1042042,621380117,51672,80,0,8,6,218,192,1
1386,42,9431042,100,0,0,0,19,19,25,192,1
1387,42,681971042,42248218,3143,24067,0,25,19,25,192,1
1388,58,104201,10420255,8612,8612,0,25,19,5,192,1
1389,58,104201,10420255,8612,8610,0,3,19,6,192,1
1390,78,0,25021812255,65095,24067,0,7,19,7,192,1
1391,78,0,25021812255,65095,24067,0,8,19,8,192,1
1392,58,104201,10420255,8612,8612,0,2,2,7,192,1
1393,58,104201,10420255,8612,8610,0,4,2,8,192,1
1394,78,0,25021812255,65095,24067,0,9,2,9,192,1
1395,78,0,25021812255,65095,24067,0,10,2,10,192,1
1396,99,0,25021812255,65095,24067,0,11,2,11,192,1
1397,79,104201,22400251,5353,5353,0,3,3,3,192,1
1398,99,0,25021812255,65095,24067,0,12,3,12,192,1
1399,79,104201,22400251,5353,5353,0,4,4,4,192,1
1400,58,104201,10420255,8612,8612,0,4,4,9,192,1
1401,58,104201,10420255,8612,8610,0,5,4,10,192,1
1402,78,0,25021812255,65095,24067,0,13,4,13,192,1
1403,78,0,25021812255,65095,24067,0,14,4,14,192,1
1404,58,104201,10420255,8612,8612,0,3,3,11,192,1
1405,58,104201,10420255,8612,8610,0,6,3,12,192,1
1406,78,0,25021812255,65095,24067,0,15,3,15,192,1
1407,78,0,25021812255,65095,24067,0,16,3,16,192,1
1408,99,0,25021812255,65095,24067,0,17,3,17,192,1
1409,79,104201,22400251,5353,5353,0,5,5,5,192,1
1410,99,0,25021812255,65095,24067,0,18,5,18,192,1
1411,79,104201,22400251,5353,5353,0,6,6,6,192,1
1412,161,0,510286254,61210,62903,0,1,0,1,0,1
1413,161,0,610286254,61210,62903,0,2,0,1,0,1
1414,161,0,710286254,61210,62903,0,3,0,1,0,1
1415,161,0,810286254,61210,62903,0,3,0,1,0,1
1416,58,104201,10420255,8612,8612,0,3,0,13,0,1
1417,58,104201,10420255,8612,8610,0,7,0,14,0,1
1418,78,0,25021812255,65095,24067,0,19,0,19,0,1
1419,78,0,25021812255,65095,24067,0,20,0,20,0,1
1420,58,104201,10420255,8612,8612,0,4,4,15,0,1
1421,58,104201,10420255,8612,8610,0,8,4,16,0,1
1422,78,0,25021812255,65095,24067,0,21,4,21,0,1
1423,78,0,25021812255,65095,24067,0,22,4,22,0,1
1424,99,0,25021812255,65095,24067,0,23,4,23,0,1
1425,79,104201,22400251,5353,5353,0,7,7,7,0,1
1426,99,0,25021812255,65095,24067,0,24,7,24,0,1
1427,79,104201,22400251,5353,5353,0,8,8,8,0,1
1428,58,104201,10420255,8612,8612,0,8,8,17,0,1
1429,58,104201,10420255,8612,8610,0,9,8,18,0,1
1430,78,0,25021812255,65095,24067,0,25,8,25,0,1
1431,78,0,25021812255,65095,24067,0,26,8,26,0,1
1432,58,104201,10420255,8612,8612,0,5,5,19,0,1
1433,58,104201,10420255,8612,8610,0,10,5,20,0,1
1434,78,0,25021812255,65095,24067,0,27,5,27,0,1
1435,78,0,25021812255,65095,24067,0,28,5,28,0,1
1436,99,0,25021812255,65095,24067,0,29,5,29,0,1
1437,79,104201,22400251,5353,5353,0,9,9,9,0,1
1438,99,0,25021812255,65095,24067,0,30,9,30,0,1
1439,79,104201,22400251,5353,5353,0,10,10,10,0,1
1440,66,17221712170,1042042,443,42436,0,10,10,11,9,1
1441,66,17221712170,1042042,443,42436,0,11,9,12,9,1
1442,66,17221712170,1042042,443,42436,0,12,9,13,9,1
1443,66,1.73194E+11,1042042,443,57550,0,11,11,22,22,1
1444,66,1.73194E+11,1042042,443,57550,0,12,11,23,22,1
1445,66,17221712170,1042042,443,42436,0,13,9,14,9,1
1446,66,1.73194E+11,1042042,443,57550,0,13,11,24,22,1
1447,66,1.73194E+11,1042042,443,57550,0,14,11,25,22,1
1448,66,17221712170,1042042,443,42436,0,14,9,15,9,1
1449,66,1.73194E+11,1042042,443,57550,0,15,11,26,22,1
1450,66,17221712170,1042042,443,42436,0,15,9,16,9,1
1451,66,1.73194E+11,1042042,443,57550,0,15,9,27,22,1
1452,42,9431042,100,0,0,0,20,20,26,22,1
1453,20,9431042,100,0,0,0,21,21,27,22,1
1454,113,0,122614740,37687,54276,0,1,0,1,0,1
1455,135,0,164223136,49592,5088,0,1,0,1,0,1
1456,217,0,222614740,37687,54276,0,2,0,1,0,1
1457,113,0,2000,0,0,0,22,22,1,0,1
1458,78,0,0,0,0,0,23,23,1,0,1
1459,78,0,0,0,0,0,24,24,2,2,1
1460,90,0,0,0,0,0,25,25,3,3,1
1461,90,0,0,0,0,0,26,26,4,4,1
1462,42,9431042,100,0,0,0,27,27,28,4,1
1463,357,0,2.55255E+11,68,67,0,1,0,1,0,1
1464,357,0,2.55255E+11,68,67,0,2,0,2,0,1
1465,342,104201,1042042,67,68,0,1,2,15,14,1
1466,70,0,1.38201E+11,65271,17605,0,1,0,1,0,1
1467,70,0,1.38201E+11,65271,17605,0,2,0,2,0,1
1468,42,9431042,100,0,0,0,28,28,29,0,1
1469,42,681971042,42248218,3143,24067,0,26,28,26,0,1
1470,42,681971042,42248218,3143,24067,0,27,28,27,0,1
1471,66,17221712170,1042042,443,42436,0,16,9,17,9,1
1472,54,1042042,17221712170,42436,443,0,10,16,10,17,1
